496	3	-4.235358	-11.035464	6.466179	6.261185	5.616738	5.800700	-7.473588	-4.930524	5.595650	2.141576	1.206161	5.763463
497	3	9.734676	8.759287	-5.295878	-4.167983	9.726753	2.027482	4.258595	6.631676	4.622718	-3.179814	5.143849	6.631926
499	3	-3.187183	-3.136752	-7.278788	-3.388178	-3.187206	-9.144578	5.157187	7.754184	5.340765	4.432490	-10.065638	-3.388477
500	3	-3.273664	-2.970279	-4.180489	-2.562370	-3.273711	-8.657182	6.767211	5.888087	6.578284	4.326093	-8.381634	-2.562393
501	3	6.823594	8.357961	-5.687522	-5.223375	-0.933387	-1.788518	6.575998	6.398602	1.079231	5.018557	6.551877	6.397945
503	3	-3.852963	-6.297322	-5.436470	-5.858192	-3.853284	-9.742924	7.069588	6.431919	6.282230	5.151025	-9.806539	-5.858335
505	3	6.356067	4.731687	-12.187155	-6.923232	-5.275076	-7.006117	-5.858212	-6.923232	-5.275145	-13.189116	5.755432	5.516395
507	3	-3.042368	-10.395811	5.678299	8.939123	7.869103	6.214226	-7.425889	-0.818636	-3.042368	-5.415388	-5.174988	-0.353116
508	3	-4.766882	-5.456149	8.292629	5.486875	7.646025	4.270472	3.368855	5.466462	7.646085	7.393818	-5.674295	-4.305435
510	3	-4.440433	-9.186652	6.870225	7.858672	7.123510	6.476135	-8.480532	0.748084	-4.426485	-4.417200	-1.890863	0.748232
515	3	-3.851974	-10.034983	6.327817	7.260038	-3.851968	-5.927675	-2.981841	-2.782248	6.078726	6.501120	-8.742068	-5.029128
516	3	8.218126	6.942036	-7.382315	-4.855406	-3.018919	-12.134870	7.050304	5.932100	-1.657012	-5.061693	2.061876	-1.364255
518	3	-3.283595	-6.394273	-8.305990	-6.081797	6.376725	4.400405	-10.677871	-6.081797	-3.381022	-13.028911	4.346088	6.547950
522	3	-1.820699	-1.356780	-1.790022	-1.464139	-1.882175	-7.650933	5.193901	6.018669	7.079988	6.477628	-8.546890	-1.464233
527	3	-3.318159	-11.704877	5.156636	6.871426	-3.065864	-6.516146	-6.354476	-4.769360	6.463736	4.546440	-9.705166	-4.769360
528	3	-3.194124	-6.235477	6.192966	7.010709	8.292441	7.408915	-2.990603	2.511480	8.292441	7.436657	-7.974214	-1.412241
534	3	-5.322430	-10.630065	6.972488	7.503703	-5.322429	-4.279428	5.744835	0.992103	5.685266	6.537182	4.048534	0.991998
537	3	5.362564	3.867235	1.056605	5.373125	-3.660758	-6.347050	6.872178	6.497064	5.364304	7.705295	-6.623889	-5.509839
543	3	-4.563039	-7.278326	-1.985479	3.698541	6.890651	5.220784	-5.699335	3.696719	-4.563039	-11.137247	4.772857	7.071897
544	3	-6.366093	-8.477103	7.516107	4.658830	-6.365349	-6.086409	-2.254978	-5.791070	-6.365349	-6.086409	1.572210	-2.964749
550	3	-6.601056	-6.496825	-3.388279	-6.598544	4.937696	3.537110	-5.252451	-6.602711	-6.601056	-10.104320	7.427359	6.009263
551	3	-3.068905	0.799216	3.333125	1.252573	-4.589232	-8.029789	7.477490	6.709498	6.551902	6.507941	-4.021766	-4.329969
552	3	-6.855204	-4.014059	7.766748	0.767776	-6.855863	-10.601815	9.054518	6.331979	5.243540	7.219657	5.989536	0.767775
554	3	-2.240631	-4.599556	-6.458424	-3.512309	6.734989	3.331792	-12.242234	-3.512309	-2.240631	-9.173841	2.749534	6.218970
555	3	-0.292314	1.665160	-3.689528	-5.315288	6.955090	7.782065	-8.204159	-6.807546	-5.104130	-4.200630	-3.687281	-5.313819
560	3	-4.242469	-3.901847	4.457292	-0.514509	-4.242616	-9.996371	7.510090	5.862006	7.506626	8.571674	-5.795912	-4.607701
564	3	-6.093082	-5.353326	-6.157379	-2.958571	6.394226	5.402685	-12.353001	-2.958571	-6.125277	-9.531971	5.542047	6.088741
569	3	-5.431903	-10.224547	9.142822	5.144479	6.240386	2.374566	0.598715	-4.257605	6.240386	2.374566	-2.649565	-4.488944
579	3	7.140043	7.389076	-6.759396	-0.950899	-2.286282	-10.812998	7.798826	6.200292	5.222933	0.999743	4.779281	6.199614
583	3	-0.753285	-5.010808	-3.155780	-5.144780	-0.753285	-11.495992	5.918679	5.726282	6.471877	5.329209	-9.375822	-5.147331
589	3	-2.308798	-11.428074	6.962209	9.207276	-2.257820	-6.927021	-3.321281	-0.577831	6.056253	4.037745	-7.766401	-0.577883
590	3	5.205380	3.006872	1.943446	6.786654	5.216296	7.671704	-7.791093	-1.600403	-3.183122	-2.679110	7.269918	6.794359
594	3	-2.903201	-5.169108	-1.410159	-9.183538	-2.903209	-5.208220	4.601793	-2.670733	5.698952	6.343592	-4.584368	-9.189938
595	3	6.203246	7.714427	-7.535967	-5.817464	1.022545	1.452914	4.453531	0.245240	-4.583533	-2.470256	7.013995	6.950797
598	3	-4.564324	-5.130019	8.459110	7.964956	-4.564163	-2.206307	-1.870355	2.488776	6.310992	4.623976	-7.464541	2.488709
600	3	-6.577894	-10.706474	6.129063	9.157288	6.348327	8.144035	-11.955885	0.139652	-6.577893	-4.639054	-5.874176	0.141257
603	3	6.848977	3.764431	-8.772643	-0.749387	-1.992107	-7.172007	-4.988853	-0.749387	-2.113659	-13.392027	5.923771	7.664025
612	3	7.028953	7.519577	-6.336613	-1.566705	-2.386976	-4.886494	-3.338275	-1.566705	-2.386976	-9.604261	3.200012	7.706586
613	3	7.072089	7.020076	-6.437812	-5.370061	-2.413123	-8.613504	7.237713	6.051453	6.704347	1.355864	5.502159	6.051452
619	3	-4.499880	-5.276810	2.036647	-0.344200	-4.499880	-5.276765	-3.055822	-0.967825	6.206687	6.635833	-9.430026	-0.970492
624	3	-7.889395	-2.224843	-4.826050	-4.330222	-7.889396	-7.802145	6.598705	5.888757	4.679923	6.203583	-6.210095	-4.330222
625	3	8.058300	5.887677	-16.460716	-4.537652	-4.153438	-6.093638	-10.029991	-4.537652	-4.153558	-12.150522	1.518054	6.069747
626	3	5.346715	3.361422	-0.320019	6.530182	-1.843127	-9.092246	5.843702	7.175170	5.323568	2.811464	3.745045	7.165966
627	3	-2.704794	-6.092596	-7.071147	-5.044676	7.869356	5.731034	-9.849112	-5.047600	-2.704804	-9.654946	5.665749	5.486620
628	3	-6.704989	-1.219646	-5.578979	-6.629989	3.386578	5.274496	-6.871512	-6.629989	-6.734309	-7.623397	4.427940	4.855716
629	3	-5.321063	-6.170524	-4.911959	-3.349390	-5.321063	-9.526610	3.585073	6.410341	5.429354	6.819183	-8.896767	-3.353776
631	3	6.830555	7.294806	-10.783953	-5.841417	-4.766906	-8.851653	6.275344	6.061374	-4.766874	-3.820829	-4.580447	-5.841361
637	3	-7.150232	-9.908685	6.615530	8.934749	-6.870078	-6.307891	-5.213078	-2.071391	3.164148	4.714872	-10.631633	-2.071427
641	3	-4.491984	-12.415761	5.703900	7.605916	-4.491984	-5.883565	-2.113993	-2.061415	6.474672	7.106963	-8.358549	-4.790841
644	3	-2.391520	-12.275674	6.960486	4.851969	6.311401	6.217215	-10.081164	-4.845866	-2.391520	-6.658371	-4.316316	-4.826483
645	3	-4.374161	-9.875642	6.730437	6.080189	-4.374152	-3.548549	-4.104204	-5.853153	5.836576	6.969273	-4.944049	-5.853230
650	3	-3.761679	-5.150318	-2.963995	-5.573716	8.001148	6.078735	-8.349522	-7.768810	-3.761679	-10.849222	6.625460	4.787394
652	3	-6.123918	-6.475737	3.642352	-0.158397	-6.123918	-8.262207	4.870059	5.959864	6.669742	5.502978	-8.867801	-1.714772
654	3	6.181323	6.594116	-8.366371	-5.812764	-5.399853	-3.110650	-2.457932	-5.810153	-5.447402	-8.803091	7.414813	4.163606
655	3	-3.762525	-12.565573	4.568938	7.883976	-3.761425	-6.960530	-6.918753	-1.013259	6.403393	3.210854	-13.167162	-1.013390
662	3	6.067658	6.762346	-6.307355	-5.688543	-2.738489	-7.310737	5.930558	6.409849	6.065136	-1.994011	3.359492	6.154283
663	3	-4.396679	-6.644169	-1.323619	-6.831879	-4.614837	-11.465598	4.899553	5.157997	3.645884	3.576841	-4.518866	-6.846252
664	3	-7.857184	-8.296133	6.954348	7.848383	-7.066811	-2.765022	-5.092018	-2.559277	-1.637512	3.675954	-5.092023	-2.559277
667	3	7.577146	8.619216	-11.919744	-5.443422	-3.393725	-3.823407	4.798896	6.688369	0.122435	0.221643	4.798330	6.688313
670	3	-3.342176	-1.117073	-4.845500	-7.072586	6.698654	6.376752	-7.603470	-7.072586	-3.346938	-4.629487	4.493396	5.301035
676	3	-1.610267	-10.091297	7.081304	7.678547	7.980797	4.313746	-8.506647	-4.549167	-1.610257	-4.715871	-3.643838	-3.367176
680	3	5.644786	6.397428	-7.914392	-4.013449	-1.869497	-4.302386	-3.462812	-3.602189	-5.335344	-8.045264	6.354572	4.892005
683	3	-4.991174	-3.159588	-0.415160	-1.842310	1.239429	3.549231	-5.548551	-7.710003	7.864633	6.198582	-8.301453	-7.716277
685	3	-6.217161	-5.424221	-5.872561	-3.867980	-6.218758	-10.263437	4.454998	8.852802	4.487806	3.411376	-7.677134	-3.867980
686	3	-5.429397	-5.488848	-6.966002	-5.579727	6.924430	6.145666	-12.135023	-5.579865	0.630369	3.377711	-6.966003	-5.579727
692	3	6.470391	6.014616	-9.906253	-1.813725	-4.818049	-2.513190	-4.249323	-1.813725	-4.818053	-5.934374	6.170114	6.665168
693	3	-4.489584	-5.479063	5.461361	1.077556	-4.489584	-10.234934	6.581528	6.836159	5.853539	7.000100	-6.772897	-4.836282
699	3	2.379400	5.942140	-5.766546	-5.651644	-4.534190	-3.609369	-5.159187	-5.651602	-4.534191	-9.879058	6.517586	5.542781
707	3	-7.087492	-4.411499	1.265511	-3.049283	-7.087492	-5.163675	5.925281	4.650590	5.074490	5.230993	-2.203156	-5.051287
708	3	6.210147	6.714176	-7.032102	-7.737709	1.076212	4.846167	0.084309	-2.654853	-4.196958	-4.994891	0.178319	-2.495195
714	3	-5.679085	-9.589801	3.804783	7.359617	-0.592088	2.044406	-7.125872	-4.929908	5.086478	7.684104	-8.796003	-4.930743
715	3	-5.728558	-5.847750	-4.812364	-5.631050	5.252001	6.417725	-10.469223	-5.631052	-5.729919	-8.006528	5.276658	5.762490
717	3	-2.635911	-3.954952	-4.172727	3.378862	-2.636388	-8.736901	3.247314	8.224525	7.795700	5.185513	-10.575617	3.368876
718	3	-5.445512	-3.493568	3.359693	-0.493220	4.550685	6.760084	-1.095571	-7.047843	-5.463482	-8.969167	9.000934	5.183668
720	3	0.293899	1.224337	-6.060481	-2.112985	-2.805051	-5.228163	-6.057107	-2.112984	-2.805057	-11.511377	6.497625	6.683394
722	3	-5.547609	-2.241235	3.898042	0.051140	-5.545156	-1.886039	-4.828981	-7.847740	6.676508	8.163081	-6.776740	-7.847740
723	3	6.701857	8.451759	-3.384454	-4.201163	6.174190	2.690742	1.283426	5.529232	-2.161134	-8.370998	7.324559	6.645722
724	3	-2.414336	-5.605389	5.024545	1.426526	-2.414336	-8.593558	8.722911	7.190144	6.788234	5.062400	-7.992962	-2.663876
727	3	-5.921843	-7.890203	-6.350687	-2.070989	-5.921843	-14.235468	6.282097	6.380650	6.773916	3.389577	-11.543205	-2.110788
728	3	-8.313044	-8.033426	7.943255	7.193015	-8.313033	-3.141291	-2.884264	-4.121772	-8.077813	0.492179	-2.884264	-4.121772
730	3	6.482660	7.890906	-13.060129	-2.336677	0.948922	3.040304	-9.582864	-2.336657	-0.328842	-3.545487	-8.646364	-2.336603
732	3	-2.533610	-6.789857	-3.652318	-1.722893	-2.533610	-12.315178	7.056898	8.356783	4.298275	3.853041	-5.350032	-1.722894
736	3	4.683004	-0.262450	5.055837	7.232434	5.838056	6.494681	-6.523005	-2.797008	-4.443688	-6.509435	7.864111	7.254226
738	3	-3.157752	-2.943544	6.525651	7.405145	5.933803	8.377197	-7.136284	-0.757973	5.933786	5.544359	4.584043	7.405096
740	3	-0.865401	-1.971975	-6.241077	-6.263663	6.343418	6.371479	-11.729060	-6.269202	-2.240905	-8.189689	5.652983	5.939553
741	3	2.658732	4.489474	-3.668504	-2.052070	-3.000006	-10.301275	8.050397	8.546804	5.193309	7.267409	-6.339099	-2.782367
743	3	5.513772	9.542302	-7.471158	-2.465672	-5.664234	-0.253851	4.958145	8.097834	5.513772	6.375729	3.156409	8.084578
748	3	-5.773769	-8.874853	5.227891	7.678472	5.826235	3.876099	-5.276106	-3.154449	-5.339260	-2.616858	1.833379	0.719366
750	3	-1.566908	0.670983	-7.266843	-4.996706	-3.638265	-4.428535	-7.157739	-4.996683	-4.134458	-6.258209	4.820468	5.975078
751	3	8.997341	7.078410	2.153112	-1.673943	8.997341	7.078410	-4.006200	-4.407417	8.903800	5.605749	4.933264	4.694613
756	3	-3.021647	-7.627650	7.956096	5.760584	8.550916	6.579878	-5.875590	-5.359776	-3.021186	-3.473217	-0.612306	-5.352361
758	3	7.134488	6.871223	-2.330117	-5.164521	6.212170	-1.633575	6.039953	7.090851	0.004914	-7.884389	6.438797	7.090854
762	3	-2.872152	-5.716949	-4.082779	-5.464705	6.371520	6.616736	-6.679519	-5.464705	-2.872152	-10.587324	7.118395	6.670340
765	3	2.012509	-7.151749	4.945595	5.945914	9.047490	7.179696	-7.818025	-3.630679	-4.118321	-7.153308	5.415707	5.946048
773	3	0.223232	-5.445372	-6.408981	-1.505944	0.223223	-8.203635	6.005125	6.535725	7.720792	4.221394	-12.077160	-1.505944
779	3	7.183693	6.441336	-10.045160	-4.206890	0.045995	-8.956700	5.468650	7.061121	0.045995	-4.039762	-5.066685	-3.416236
780	3	-0.759380	-3.805746	-8.386353	-7.206524	8.090822	6.325787	-13.186253	-7.206524	-0.759424	-9.391771	3.021174	5.244850
781	3	8.438755	6.493327	-9.338201	-6.185461	1.123672	-5.180295	7.467626	5.816752	1.150580	-3.336514	6.053448	0.735550
784	3	6.794085	2.288669	-7.555672	-1.075574	-3.610836	-13.563770	7.516940	9.430541	-3.505450	-8.090206	-2.109986	0.337565
785	3	-2.445426	-3.223278	-8.696116	-5.166390	6.820987	5.860082	-14.576696	-5.166390	-5.735462	-9.551484	2.351432	6.588326
786	3	-1.231914	-9.874663	8.277612	6.601385	-1.231897	-3.410362	7.819613	0.576577	6.122842	5.932370	-4.770218	-2.343095
788	3	-4.535657	-6.300318	7.881577	8.247894	0.494051	-2.782590	-3.444671	-2.358111	1.821805	2.331600	-3.446091	-2.358312
791	3	7.588666	7.025779	-12.877863	-4.397697	-2.665051	-0.414503	-7.074221	-4.224017	1.321470	4.804775	-7.074544	-4.224054
792	3	6.756662	7.321814	-10.529078	-4.634501	-3.982667	-5.013534	-6.014084	-4.634431	-3.982667	-11.298839	5.485327	7.519324
796	3	-4.527931	-3.744726	-4.273265	-2.843818	-4.527931	-10.502685	3.996360	6.673291	4.841566	4.022340	-9.679273	-5.103936
804	3	-4.112772	-8.103381	-4.981411	-6.047971	-4.112772	-12.982943	5.623791	6.051357	6.916009	3.182080	-8.229673	-6.047971
806	3	7.766981	5.748997	-10.479194	-3.098780	-3.168784	-11.832292	4.069408	7.373855	-3.168784	-5.371744	-7.037613	-3.098525
807	3	-6.903909	-5.948892	6.699552	1.980254	-6.903919	-12.343624	8.734624	8.104428	-6.903909	-5.947619	-2.229022	-3.561057
808	3	9.420071	7.985643	-5.104503	-4.397341	8.546760	1.834566	5.711174	6.714716	3.231150	-5.313534	8.476013	6.770841
811	3	8.267942	3.962339	-7.346629	-7.264994	1.165377	-6.465651	-4.489087	-7.264994	1.164219	-12.795708	4.459543	5.446845
812	3	-4.655973	-2.413482	-4.934145	-4.929533	5.840660	6.317351	-7.374437	-5.383212	-4.655981	-7.151341	5.718929	6.492343
814	3	-3.627348	-4.413092	-4.671675	-3.342052	5.497475	7.532603	-10.811692	-3.342089	-3.627348	-10.089157	6.551507	5.938518
815	3	6.799349	2.564479	-3.865392	5.263077	-2.919808	-7.338927	7.554303	7.467194	6.799521	7.201501	-10.090629	0.912411
816	3	7.563823	4.371489	1.894870	5.363406	7.563849	7.571144	-9.353845	-6.399644	-4.146610	-1.406740	5.978505	6.036026
819	3	-4.676770	-2.411766	-3.833361	-4.767971	7.700150	5.957091	-9.567080	-4.768143	-4.679153	-8.820434	6.555988	6.999356
820	3	-6.715289	-6.301154	-5.708462	-4.084312	5.632143	5.642712	-10.278650	-4.084312	-6.716680	-7.916704	6.248711	4.653594
821	3	-3.166823	-4.273145	0.459168	-5.467295	7.827920	6.886033	-7.737954	-10.691849	-3.166823	-4.273144	-5.553492	-10.691843
823	3	5.739572	3.997773	-6.032843	-5.715016	-3.592596	-11.915980	5.440112	6.072884	-3.592592	-5.406514	-4.167612	-5.714846
826	3	5.085021	6.776692	-13.089387	-2.763965	-3.946794	-4.714537	4.330700	8.932181	-3.939356	-2.412011	-8.461886	-2.631584
827	3	4.630813	6.300805	-4.818153	-5.571728	4.601122	3.332382	4.641150	5.496322	-3.150985	-3.311277	7.092277	5.497059
829	3	-0.610288	5.864851	-5.921616	-4.752272	-3.052494	-2.773879	6.625482	7.219007	4.989943	7.722724	-7.497498	-4.752272
831	3	-2.531791	-4.175619	-5.403325	-3.554280	7.072450	6.557037	-11.745298	-3.554280	-2.531791	-9.162820	3.855534	5.486165
832	3	0.019137	2.889681	-6.315295	-7.499780	5.383885	7.975249	-9.023449	-7.499780	-3.658912	-9.488098	3.970362	5.084349
833	3	7.733837	7.004142	-16.068430	-4.296010	-2.173794	-7.332528	1.517749	7.273458	1.270210	-1.278124	-11.354421	-4.296010
835	3	5.959241	7.962501	-5.656182	-6.637853	-6.420658	-3.110453	5.996498	-0.725650	-6.420658	-8.718991	7.967566	5.108105
837	3	6.917929	5.470380	-11.927064	-2.181742	-0.621673	-9.254011	6.484116	6.614467	-0.619017	-3.125542	-5.609975	-2.181742
838	3	0.539828	3.797697	5.737973	7.594119	0.594457	6.907952	-2.433966	-1.985333	6.251502	8.836244	-5.540154	-1.985600
840	3	8.124497	7.996578	-7.178809	-5.249684	-4.976700	-8.391488	7.701800	7.448752	-4.929781	-1.925933	-3.132245	-5.249684
845	3	-7.443799	-5.900722	-4.959764	-4.659538	4.217954	4.520965	-5.900100	-4.802325	-7.454516	-8.509429	5.876449	6.364728
846	3	0.121717	6.270846	-0.116871	-5.573769	-0.279378	3.523906	7.906515	7.009602	-3.633452	-2.260750	7.906577	7.009602
853	3	7.987668	7.694631	-7.524634	-3.935686	-2.452854	-7.655980	3.168725	6.530007	-2.429992	-3.484087	-4.298162	-3.935686
860	3	-3.404650	-11.993698	6.801193	7.297199	-3.404650	-5.805350	-3.259675	-2.826226	5.564700	4.182999	-9.734620	-2.826227
862	3	-4.281188	-5.473205	-3.779638	-8.188099	6.352548	6.637734	-10.273299	-8.189869	-4.281199	-5.670290	3.492185	3.739211
865	3	-5.804649	-8.193076	5.536191	7.320699	-5.696711	-2.061334	-4.299247	-4.537278	6.365097	8.570479	-8.901211	-4.538902
868	3	-2.842670	-5.613549	-4.762794	-5.863786	6.818051	4.701999	-10.987391	-5.863786	-2.842765	-7.900330	3.735968	6.132474
870	3	-5.479525	-9.229247	5.672365	6.622204	6.761253	2.376871	-4.731261	4.447795	6.714900	2.317052	0.879902	4.591105
872	3	0.119598	-7.814574	-3.726239	-5.749213	8.218700	5.064418	-9.122349	-5.749325	0.117326	-13.298934	8.472094	6.434064
874	3	0.055559	5.930604	-4.091296	-4.800060	5.957763	7.138966	-8.157251	-4.800060	-3.235986	-8.387251	4.328365	6.088610
879	3	7.570257	6.531929	-9.732579	-2.626517	-4.486816	-6.518226	4.237201	6.030211	-4.485120	-4.219053	-2.088344	-2.504658
882	3	7.170580	7.333592	-11.302373	-3.779781	-4.866393	-7.884214	6.237962	6.144247	-4.846804	-4.206691	-4.980691	-3.779780
883	3	-5.948981	-6.073257	-2.080445	-2.971874	4.578400	6.106315	-4.752957	-2.971874	-5.948985	-10.382874	6.546764	6.326820
884	3	-2.704120	-5.978754	6.905490	6.982519	7.975535	2.430490	2.099974	6.163210	8.750533	8.643066	-9.931846	-1.448676
886	3	5.387667	6.227204	-8.423690	-6.359430	-6.015253	-2.815222	2.385073	-1.820120	-6.015253	-2.815222	-3.252599	-5.488498
887	3	8.297699	6.414090	-9.432888	-2.498802	-2.260216	-6.368922	-5.132146	-2.498802	-2.390435	-12.046865	6.988505	6.227577
888	3	-3.443291	-1.976112	6.460782	8.768010	6.143120	3.940173	1.907187	7.241394	6.350831	8.053574	0.119447	0.138091
889	3	-1.640075	-3.241201	-4.195779	-0.613009	-2.142185	-9.695864	7.168777	8.977175	6.011795	5.730592	-10.810065	-1.282267
890	3	-5.488188	-11.041424	5.884742	7.521996	7.437251	7.514936	-10.753673	-3.108457	-5.488184	-4.220979	-4.211645	-1.844432
892	3	-5.988085	-5.699077	2.447334	-1.642121	-5.988103	-8.445855	6.061853	5.935638	5.953080	7.045828	-6.001325	-5.455431
895	3	8.490134	6.654976	-10.868845	-5.233640	-3.350903	-7.495346	6.578505	4.827111	-3.350893	-5.391767	-5.172966	-5.233600
901	3	-4.889677	-11.391697	6.060349	6.937295	-4.889677	-5.665209	4.655118	0.808276	6.132582	6.691357	-4.158232	-4.986156
906	3	-3.333741	2.984558	-8.214775	-3.566592	-8.601586	-4.661390	4.345496	6.423092	3.516119	4.456332	-8.370389	-3.566592
907	3	6.356291	6.868164	-12.753008	-3.443778	-3.197526	-1.602974	-6.345780	-3.442842	-3.197551	-5.203224	4.228383	7.718826
908	3	-7.773082	-5.997893	-5.055446	-0.536410	-7.773082	-11.476131	5.358867	5.783611	5.337635	6.061903	-9.687786	-0.536410
911	3	7.837932	7.962943	-4.765133	-2.519435	-4.809609	-4.526152	6.450276	6.725074	0.457781	2.161582	6.450220	6.725074
913	3	0.899249	2.284036	7.734620	5.102931	0.925492	3.515857	-2.860117	-5.441474	5.894092	6.244982	-8.694786	-5.533121
917	3	7.905041	7.121580	-4.737944	-4.813963	-3.798032	-7.953142	7.683424	6.860662	-3.598103	0.962482	4.594129	0.769110
920	3	-1.309742	-5.893706	-5.737797	-3.045719	5.850413	6.299857	-9.614530	-3.045719	-1.309766	-8.358209	5.587406	8.934307
927	3	8.106656	6.696501	-6.870962	-2.283263	-4.031323	-8.321802	6.885880	8.042792	-2.277291	-2.303895	-3.702565	-2.283263
929	3	-2.983080	-4.316710	-8.023977	-2.736606	6.899845	4.862470	-11.790178	-2.736606	-2.983146	-8.289507	2.977252	8.521906
930	3	-1.497323	-4.333630	-0.243769	-6.755988	-1.497323	-10.192940	7.707952	5.263652	6.238537	4.618835	-10.406792	-6.759325
933	3	-5.006318	-3.916546	3.524242	-0.123938	-5.006318	-3.916443	-2.990628	-5.839936	-5.006318	-7.616270	7.629617	5.735887
935	3	-0.315043	-8.344898	-3.287104	-4.726671	-0.315043	-14.505557	7.542411	6.001084	6.034837	4.211273	-4.646892	-5.560986
937	3	-6.502665	-6.332211	-1.443968	2.360257	-6.502665	-11.631247	7.231600	8.808097	-6.502665	-6.326940	-1.484555	-4.092256
941	3	-5.391629	-11.376123	5.611190	8.145354	6.728549	6.228318	-8.379555	-0.875642	-5.391629	-5.668050	-2.520668	-0.874889
942	3	7.144301	6.741083	-14.827595	-9.651843	-1.880478	-3.506168	-11.238922	-9.651817	1.960323	5.077376	-12.102171	-9.651836
944	3	7.151545	6.376177	-12.091305	-3.233524	2.149557	4.231482	-7.518836	-3.232199	-1.806743	-7.966821	5.181881	5.847666
946	3	8.989946	8.212610	-10.344055	-1.462413	-1.954961	-6.834032	6.326815	6.019208	-1.686842	-2.430893	-4.467831	-1.462400
947	3	-7.577480	-3.429433	-4.142282	-8.009114	0.261749	2.710268	-4.162391	-8.009436	-7.578367	-8.262586	5.612730	3.347873
949	3	6.493667	5.579124	-8.158769	-6.183733	-2.899833	-1.117372	0.822872	-4.762325	-2.921707	-4.944830	6.813013	6.044523
950	3	-5.574602	-10.453241	7.719851	6.365689	-1.522283	1.876416	-4.604547	-5.462536	5.025053	6.856054	-6.524982	-5.462536
952	3	5.656131	5.815132	-1.965471	-3.162500	-1.902369	-6.278019	4.331096	-1.028869	-2.413015	-9.108618	8.046128	5.144222
955	3	5.791972	7.243678	-11.109542	-6.959908	-6.059567	-4.197057	-6.032728	-6.389291	-6.070911	-4.588860	5.562776	3.907660
957	3	8.964626	6.481399	-7.358929	4.869663	-3.536939	-7.726791	-2.104463	5.708964	-3.536939	-10.379309	4.495666	9.017156
963	3	8.249848	6.194281	-10.544668	-4.997151	-4.826570	-4.944369	-4.214220	-4.997151	-4.826570	-9.454092	8.260705	5.365758
964	3	-2.227704	-3.513792	-3.094154	-6.799845	8.617848	7.205577	-7.576543	-6.799845	-3.047144	-8.664793	4.643310	5.525026
966	3	6.087297	7.923097	-8.605831	-7.143623	-5.429817	-1.138672	2.780438	-1.813454	-5.643177	-1.372637	6.651170	3.530167
974	3	-4.950797	-2.581084	-1.851004	-4.354839	-4.956316	-3.367719	7.073156	5.250422	6.202740	6.970119	-5.842365	-4.365946
981	3	-2.247980	-9.846170	6.057611	4.744365	-2.247953	-5.257237	-2.444908	-5.314394	5.317183	5.592437	-5.625088	-5.314500
985	3	5.453531	3.041997	4.342793	8.322895	-4.334826	-7.995029	6.370361	8.322895	5.573646	6.754745	-1.716581	-2.983612
987	3	7.060752	6.617053	-8.015155	-4.507503	-4.970925	-6.693652	5.912792	6.523928	1.592718	6.487999	-2.126347	-4.215678
988	3	9.025841	6.211210	-14.343323	-3.003685	-3.160332	-6.284633	-9.858804	-3.003685	-3.378779	-11.670622	3.020747	8.914205
989	3	9.644754	7.395506	-13.050933	1.270862	9.644754	7.395519	-13.051392	-4.019155	4.081784	-2.882824	4.285522	6.612226
990	3	-5.819514	-10.937340	3.839988	5.435656	6.429089	6.321208	-13.811081	-3.956994	-5.814167	-5.354680	-7.656307	-3.956994
991	3	-2.564727	-11.451130	6.970966	5.756238	-2.557817	-5.042727	-3.937507	-5.447158	5.607426	6.780642	-7.894074	-5.447165
992	3	-4.806198	-2.350416	-4.390368	-4.375521	-4.810578	-4.366784	6.081409	6.092080	5.699095	6.596586	-8.781701	-4.375521
994	3	-3.599142	-3.495870	0.595497	-5.671016	6.855661	5.952305	-9.637193	-6.744674	-5.033063	-6.884017	6.388331	4.701381
995	3	3.158127	6.980620	-6.730201	-4.245551	4.789489	6.980948	-6.737480	-4.245551	0.895463	-6.417765	2.683324	6.470946
999	3	5.150581	5.357292	-6.155368	-3.543035	-7.176822	-6.284393	-2.244590	-3.542792	-7.544618	-10.686856	8.027545	7.341838
